date,code,close,name,industry,hs300_close,year_month,cpi_yoy,m2_yoy,return,hs300_return
2024-05-07,002352,119.87,顺丰控股,物流,3659.008,2024-05,0.3,7.2,0.00427278820375343,0.00030919574386989446
2024-05-08,002352,118.55,顺丰控股,物流,3630.223,2024-05,0.3,7.2,-0.011011929590389657,-0.007866886325473943
2024-05-09,002352,120.89,顺丰控股,物流,3664.561,2024-05,0.3,7.2,0.019738506959088964,0.009458923046876233
2024-05-10,002352,121.16,顺丰控股,物流,3666.277,2024-05,0.3,7.2,0.002233435354454416,0.00046826891406626103
2024-05-13,002352,119.84,顺丰控股,物流,3664.691,2024-05,0.3,7.2,-0.010894684714427116,-0.00043259142721630006
2024-05-14,002352,121.46,顺丰控股,物流,3657.045,2024-05,0.3,7.2,0.01351802403204272,-0.0020863969158654294
2024-05-15,002352,119.69,顺丰控股,物流,3626.056,2024-05,0.3,7.2,-0.014572698830890851,-0.008473781427354554
2024-05-16,002352,118.85,顺丰控股,物流,3640.359,2024-05,0.3,7.2,-0.0070181301696048415,0.003944506096982492
2024-05-17,002352,123.59,顺丰控股,物流,3677.97,2024-05,0.3,7.2,0.039882204459402715,0.010331673332218072
2024-05-20,002352,124.58,顺丰控股,物流,3690.962,2024-05,0.3,7.2,0.008010356824985854,0.003532383352773394
2024-05-21,002352,126.89,顺丰控股,物流,3676.161,2024-05,0.3,7.2,0.01854230213517427,-0.004010065668516805
2024-05-22,002352,125.27,顺丰控股,物流,3684.451,2024-05,0.3,7.2,-0.012766963511703033,0.002255069894925743
2024-05-23,002352,125.27,顺丰控股,物流,3641.792,2024-05,0.3,7.2,0.0,-0.011578115708419046
2024-05-24,002352,123.65,顺丰控股,物流,3601.475,2024-05,0.3,7.2,-0.012932066735850456,-0.011070648735567512
2024-05-27,002352,123.71,顺丰控股,物流,3635.708,2024-05,0.3,7.2,0.0004852405984632213,0.009505272145440502
2024-05-28,002352,122.63,顺丰控股,物流,3609.172,2024-05,0.3,7.2,-0.008730094576024583,-0.007298715958487301
2024-05-29,002352,122.36,顺丰控股,物流,3613.522,2024-05,0.3,7.2,-0.0022017450868465627,0.0012052625920848659
2024-05-30,002352,120.56,顺丰控股,物流,3594.312,2024-05,0.3,7.2,-0.014710689767898022,-0.0053161430869937965
2024-05-31,002352,120.26,顺丰控股,物流,3579.925,2024-05,0.3,7.2,-0.002488387524883895,-0.0040027131757064405
2024-06-03,002352,121.46,顺丰控股,物流,3588.748,2024-06,0.3,7.0,0.009978380176284718,0.002464576771859628
2024-06-04,002352,122.57,顺丰控股,物流,3615.671,2024-06,0.3,7.0,0.009138811131236713,0.007502059213965406
2024-06-05,002352,122.84,顺丰控股,物流,3594.794,2024-06,0.3,7.0,0.002202822876723687,-0.005774031984657868
2024-06-06,002352,121.7,顺丰控股,物流,3592.245,2024-06,0.3,7.0,-0.009280364702051402,-0.0007090809654183294
2024-06-07,002352,123.29,顺丰控股,物流,3574.114,2024-06,0.3,7.0,0.013064913722267812,-0.005047261531437863
2024-06-11,002352,120.98,顺丰控股,物流,3542.877,2024-06,0.3,7.0,-0.01873631275853682,-0.008739788378322566
2024-06-12,002352,121.61,顺丰控股,物流,3544.123,2024-06,0.3,7.0,0.005207472309472605,0.00035169157721259836
2024-06-13,002352,119.21,顺丰控股,物流,3526.131,2024-06,0.3,7.0,-0.019735219143162563,-0.00507657324534172
2024-06-14,002352,119.78,顺丰控股,物流,3541.533,2024-06,0.3,7.0,0.004781478063920819,0.004367960237438684
2024-06-17,002352,119.33,顺丰控股,物流,3536.199,2024-06,0.3,7.0,-0.0037568876273167406,-0.0015061274312564432
2024-06-18,002352,118.1,顺丰控股,物流,3545.59,2024-06,0.3,7.0,-0.010307550490237238,0.0026556763349574464
2024-06-19,002352,118.85,顺丰控股,物流,3528.749,2024-06,0.3,7.0,0.006350550381033049,-0.0047498441726201435
2024-06-20,002352,117.98,顺丰控股,物流,3503.282,2024-06,0.3,7.0,-0.007320151451409296,-0.007217005233299267
2024-06-21,002352,117.41,顺丰控股,物流,3495.62,2024-06,0.3,7.0,-0.004831327343617575,-0.0021870919897399865
2024-06-24,002352,115.61,顺丰控股,物流,3476.81,2024-06,0.3,7.0,-0.015330891746869968,-0.005381019676051757
2024-06-25,002352,116.27,顺丰控股,物流,3457.902,2024-06,0.3,7.0,0.0057088487155090295,-0.005438318458586999
2024-06-26,002352,116.96,顺丰控股,物流,3480.265,2024-06,0.3,7.0,0.005934462888105285,0.006467216248465135
2024-06-27,002352,115.37,顺丰控股,物流,3454.118,2024-06,0.3,7.0,-0.013594391244869941,-0.00751293364154737
2024-06-28,002352,116.78,顺丰控股,物流,3461.657,2024-06,0.3,7.0,0.01222154806275455,0.0021826121748012017
2024-07-01,002352,115.61,顺丰控股,物流,3478.183,2024-07,0.2,6.2,-0.010018838842267508,0.004774014294310458
2024-07-02,002352,114.41,顺丰控股,物流,3471.786,2024-07,0.2,6.2,-0.010379724937289225,-0.0018391786746125849
2024-07-03,002352,112.97,顺丰控股,物流,3463.414,2024-07,0.2,6.2,-0.012586312385280962,-0.0024114389538986147
2024-07-04,002352,112.97,顺丰控股,物流,3445.813,2024-07,0.2,6.2,0.0,-0.005081979803742809
2024-07-05,002352,112.97,顺丰控股,物流,3431.061,2024-07,0.2,6.2,0.0,-0.004281137716991568
2024-07-08,002352,112.97,顺丰控股,物流,3401.76,2024-07,0.2,6.2,0.0,-0.008539923947723405
2024-07-09,002352,113.66,顺丰控股,物流,3439.811,2024-07,0.2,6.2,0.0061078162343986,0.011185680353699157
2024-07-10,002352,114.26,顺丰控股,物流,3428.966,2024-07,0.2,6.2,0.005278901988386542,-0.0031527894991906225
2024-07-11,002352,115.01,顺丰控股,物流,3468.169,2024-07,0.2,6.2,0.006563976894801371,0.011432892597943445
2024-07-12,002352,114.83,顺丰控股,物流,3472.401,2024-07,0.2,6.2,-0.0015650812972785033,0.001220240420809926
2024-07-15,002352,113.81,顺丰控股,物流,3476.247,2024-07,0.2,6.2,-0.008882696159540182,0.0011075909723559096
2024-07-16,002352,113.87,顺丰控股,物流,3498.283,2024-07,0.2,6.2,0.0005271944468852041,0.006339020213465885
2024-07-17,002352,116.54,顺丰控股,物流,3501.584,2024-07,0.2,6.2,0.023447791341002944,0.0009436057631699857
2024-07-18,002352,117.62,顺丰控股,物流,3520.931,2024-07,0.2,6.2,0.009267204393341277,0.005525213731842671
2024-07-19,002352,118.55,顺丰控股,物流,3539.016,2024-07,0.2,6.2,0.00790681856827069,0.005136425564715719
2024-07-22,002352,118.64,顺丰控股,物流,3514.925,2024-07,0.2,6.2,0.0007591733445804216,-0.006807259419002287
2024-07-23,002352,116.66,顺丰控股,物流,3439.878,2024-07,0.2,6.2,-0.01668914362778151,-0.021350953434283837
2024-07-24,002352,115.52,顺丰控股,物流,3418.166,2024-07,0.2,6.2,-0.009771986970684043,-0.006311851757533238
2024-07-25,002352,115.52,顺丰控股,物流,3399.272,2024-07,0.2,6.2,0.0,-0.0055275255795067535
2024-07-26,002352,114.59,顺丰控股,物流,3409.293,2024-07,0.2,6.2,-0.00805055401662047,0.002947984156607797
2024-07-29,002352,112.46,顺丰控股,物流,3390.742,2024-07,0.2,6.2,-0.018588009424906238,-0.005441304106159284
2024-07-30,002352,111.02,顺丰控股,物流,3369.382,2024-07,0.2,6.2,-0.012804552729859475,-0.006299506125797882
2024-07-31,002352,114.86,顺丰控股,物流,3442.084,2024-07,0.2,6.2,0.03458836245721497,0.021577250664958747
2024-08-01,002352,113.69,顺丰控股,物流,3419.267,2024-08,0.5,6.3,-0.010186313773289268,-0.006628832997683909
2024-08-02,002352,112.94,顺丰控股,物流,3384.392,2024-08,0.5,6.3,-0.006596886269680691,-0.010199554465913363
2024-08-05,002352,112.97,顺丰控股,物流,3343.321,2024-08,0.5,6.3,0.0002656277669559337,-0.012135414573725467
2024-08-06,002352,113.21,顺丰控股,物流,3342.979,2024-08,0.5,6.3,0.002124457820660286,-0.00010229349799195653
2024-08-07,002352,113.66,顺丰控股,物流,3341.489,2024-08,0.5,6.3,0.003974913876866104,-0.0004457102482545716
2024-08-08,002352,115.43,顺丰控股,物流,3342.937,2024-08,0.5,6.3,0.01557276086574011,0.0004333397476394829
2024-08-09,002352,114.44,顺丰控股,物流,3331.627,2024-08,0.5,6.3,-0.0085766265268995,-0.0033832525111899825
2024-08-12,002352,113.27,顺丰控股,物流,3325.865,2024-08,0.5,6.3,-0.01022369800768963,-0.0017294853235371166
2024-08-13,002352,112.01,顺丰控股,物流,3334.39,2024-08,0.5,6.3,-0.01112386333539328,0.002563242945820221
2024-08-14,002352,110.96,顺丰控股,物流,3309.239,2024-08,0.5,6.3,-0.009374163021158899,-0.007542908897879341
2024-08-15,002352,112.82,顺丰控股,物流,3341.953,2024-08,0.5,6.3,0.016762797404470176,0.009885656490812522
2024-08-16,002352,113.6,顺丰控股,物流,3345.634,2024-08,0.5,6.3,0.006913667789399058,0.0011014517559044812
2024-08-19,002352,112.73,顺丰控股,物流,3356.968,2024-08,0.5,6.3,-0.007658450704225217,0.0033876987142047454
2024-08-20,002352,112.31,顺丰控股,物流,3332.703,2024-08,0.5,6.3,-0.003725716313314975,-0.007228248824534433
2024-08-21,002352,112.55,顺丰控股,物流,3321.635,2024-08,0.5,6.3,0.002136942391594676,-0.0033210280063958875
2024-08-22,002352,111.92,顺丰控股,物流,3313.136,2024-08,0.5,6.3,-0.0055975122167924996,-0.0025586796863593664
2024-08-23,002352,113.42,顺丰控股,物流,3327.191,2024-08,0.5,6.3,0.013402430307362323,0.004242204364686364
2024-08-26,002352,113.21,顺丰控股,物流,3324.223,2024-08,0.5,6.3,-0.0018515253041792024,-0.0008920437690531635
2024-08-27,002352,111.68,顺丰控股,物流,3305.334,2024-08,0.5,6.3,-0.013514707181344288,-0.005682230103094765
2024-08-28,002352,109.4,顺丰控股,物流,3286.496,2024-08,0.5,6.3,-0.020415472779369614,-0.005699272751255924
2024-08-29,002352,116.63,顺丰控股,物流,3277.681,2024-08,0.5,6.3,0.06608775137111511,-0.0026821879594559617
2024-08-30,002352,118.76,顺丰控股,物流,3321.432,2024-08,0.5,6.3,0.01826288262025222,0.013348156821850532
2024-09-02,002352,118.46,顺丰控股,物流,3265.011,2024-09,0.6,6.3,-0.002526103065005114,-0.016986950207019125
2024-09-03,002352,121.34,顺丰控股,物流,3273.428,2024-09,0.6,6.3,0.024312004052000846,0.0025779392473714857
2024-09-04,002352,120.71,顺丰控股,物流,3252.165,2024-09,0.6,6.3,-0.005192022416350861,-0.006495636989724551
2024-09-05,002352,119.75,顺丰控股,物流,3257.758,2024-09,0.6,6.3,-0.007952945074973017,0.0017197774405663946
2024-09-06,002352,118.7,顺丰控股,物流,3231.346,2024-09,0.6,6.3,-0.008768267223381976,-0.008107416204641282
2024-09-09,002352,118.16,顺丰控股,物流,3192.952,2024-09,0.6,6.3,-0.004549283909014323,-0.011881735970087903
2024-09-10,002352,118.4,顺丰控股,物流,3195.755,2024-09,0.6,6.3,0.0020311442112390665,0.0008778710109014209
2024-09-11,002352,119.12,顺丰控股,物流,3186.13,2024-09,0.6,6.3,0.0060810810810809635,-0.003011807851352799
2024-09-12,002352,118.58,顺丰控股,物流,3172.475,2024-09,0.6,6.3,-0.004533243787777086,-0.0042857636066325755
2024-09-13,002352,118.07,顺丰控股,物流,3159.247,2024-09,0.6,6.3,-0.004300893911283521,-0.00416961520579362
2024-09-18,002352,119.48,顺丰控股,物流,3171.01,2024-09,0.6,6.3,0.01194206826458899,0.0037233555970774823
2024-09-19,002352,120.47,顺丰控股,物流,3196.036,2024-09,0.6,6.3,0.008285905590893927,0.007892122699076909
2024-09-20,002352,122.39,顺丰控股,物流,3201.05,2024-09,0.6,6.3,0.01593757782020422,0.0015688183737605499
2024-09-23,002352,122.39,顺丰控股,物流,3212.764,2024-09,0.6,6.3,0.0,0.003659424251417409
2024-09-24,002352,124.46,顺丰控股,物流,3351.909,2024-09,0.6,6.3,0.01691314649889697,0.04331005950016875
2024-09-25,002352,125.36,顺丰控股,物流,3401.533,2024-09,0.6,6.3,0.007231238952273955,0.014804697860234306
2024-09-26,002352,131.39,顺丰控股,物流,3545.32,2024-09,0.6,6.3,0.04810146777281421,0.04227123476385519
2024-09-27,002352,137.75,顺丰控股,物流,3703.685,2024-09,0.6,6.3,0.048405510312809374,0.04466874640370966
2024-09-30,002352,144.65,顺丰控股,物流,4017.855,2024-09,0.6,6.3,0.05009074410163339,0.08482632837295823
2024-10-08,002352,143.66,顺丰控股,物流,4256.096,2024-10,0.4,6.8,-0.006844106463878341,0.05929556940208136
2024-10-09,002352,132.86,顺丰控股,物流,3955.984,2024-10,0.4,6.8,-0.07517750243630783,-0.07051344706510376
2024-10-10,002352,134.66,顺丰控股,物流,3997.788,2024-10,0.4,6.8,0.013548095739876365,0.010567282375257392
2024-10-11,002352,134.9,顺丰控股,物流,3887.167,2024-10,0.4,6.8,0.0017822664488340578,-0.027670551815153765
2024-10-14,002352,140.15,顺丰控股,物流,3961.342,2024-10,0.4,6.8,0.0389177168272794,0.019082020402004796
2024-10-15,002352,137.15,顺丰控股,物流,3855.995,2024-10,0.4,6.8,-0.02140563681769536,-0.026593765446154438
2024-10-16,002352,136.79,顺丰控股,物流,3831.589,2024-10,0.4,6.8,-0.002624863288370527,-0.006329365053637237
2024-10-17,002352,135.59,顺丰控股,物流,3788.222,2024-10,0.4,6.8,-0.008772571094378123,-0.01131828074462049
2024-10-18,002352,137.27,顺丰控股,物流,3925.234,2024-10,0.4,6.8,0.0123902942694889,0.03616789089974137
2024-10-21,002352,136.61,顺丰控股,物流,3935.197,2024-10,0.4,6.8,-0.004808042543891555,0.0025381926274969935
2024-10-22,002352,139.88,顺丰控股,物流,3957.776,2024-10,0.4,6.8,0.023936754263963023,0.00573770512632521
2024-10-23,002352,139.61,顺丰控股,物流,3973.209,2024-10,0.4,6.8,-0.0019302259079209128,0.0038994121951319016
2024-10-24,002352,139.16,顺丰控股,物流,3928.833,2024-10,0.4,6.8,-0.0032232648091111704,-0.01116880586951241
2024-10-25,002352,139.91,顺丰控股,物流,3956.421,2024-10,0.4,6.8,0.005389479735556257,0.0070219324669691385
2024-10-28,002352,139.25,顺丰控股,物流,3964.157,2024-10,0.4,6.8,-0.00471731827603461,0.001955302532263392
2024-10-29,002352,138.86,顺丰控股,物流,3924.649,2024-10,0.4,6.8,-0.0028007181328544295,-0.009966305572660317
2024-10-30,002352,142.34,顺丰控股,物流,3889.449,2024-10,0.4,6.8,0.02506121273224826,-0.008968954930746675
2024-10-31,002352,143.69,顺丰控股,物流,3891.04,2024-10,0.4,6.8,0.009484333286497115,0.0004090553700537569
2024-11-01,002352,145.7,顺丰控股,物流,3890.02,2024-11,0.3,7.5,0.01398844735193805,-0.00026214071302277375
2024-11-04,002352,147.62,顺丰控股,物流,3944.762,2024-11,0.3,7.5,0.01317776252573788,0.014072421221484666
2024-11-05,002352,147.98,顺丰控股,物流,4044.573,2024-11,0.3,7.5,0.002438693943909831,0.025302160181019717
2024-11-06,002352,146.66,顺丰控股,物流,4024.283,2024-11,0.3,7.5,-0.0089201243411271,-0.005016598785582582
2024-11-07,002352,148.13,顺丰控股,物流,4145.695,2024-11,0.3,7.5,0.01002318287194881,0.03016984640493714
2024-11-08,002352,148.67,顺丰控股,物流,4104.047,2024-11,0.3,7.5,0.0036454465672044467,-0.010046083949735829
2024-11-11,002352,147.08,顺丰控股,物流,4131.131,2024-11,0.3,7.5,-0.010694827470235979,0.006599339627445966
2024-11-12,002352,147.86,顺丰控股,物流,4085.743,2024-11,0.3,7.5,0.005303236333968009,-0.01098682176866339
2024-11-13,002352,149.03,顺丰控股,物流,4110.89,2024-11,0.3,7.5,0.007912890572162823,0.006154816883979342
2024-11-14,002352,145.91,顺丰控股,物流,4039.619,2024-11,0.3,7.5,-0.020935382137824643,-0.01733712164519119
2024-11-15,002352,142.67,顺丰控股,物流,3968.831,2024-11,0.3,7.5,-0.022205469124803034,-0.017523434759565193
2024-11-18,002352,140.87,顺丰控股,物流,3950.381,2024-11,0.3,7.5,-0.012616527651223008,-0.0046487240197429225
2024-11-19,002352,140.87,顺丰控股,物流,3976.891,2024-11,0.3,7.5,0.0,0.006710745115471095
2024-11-20,002352,140.0,顺丰控股,物流,3985.773,2024-11,0.3,7.5,-0.006175906864484992,0.002233402927060313
2024-11-21,002352,140.24,顺丰控股,物流,3989.298,2024-11,0.3,7.5,0.0017142857142857792,0.0008843955739574749
2024-11-22,002352,137.39,顺丰控股,物流,3865.699,2024-11,0.3,7.5,-0.020322304620650433,-0.03098264406419371
2024-11-25,002352,139.91,顺丰控股,物流,3848.091,2024-11,0.3,7.5,0.018341946284300192,-0.00455493301470189
2024-11-26,002352,140.12,顺丰控股,物流,3840.185,2024-11,0.3,7.5,0.0015009649060111485,-0.0020545252178287843
2024-11-27,002352,139.49,顺丰控股,物流,3907.045,2024-11,0.3,7.5,-0.004496146160433923,0.017410619540464856
2024-11-28,002352,137.06,顺丰控股,物流,3872.551,2024-11,0.3,7.5,-0.017420603627500197,-0.008828667189653583
2024-11-29,002352,137.57,顺丰控股,物流,3916.583,2024-11,0.3,7.5,0.003720998103020401,0.01137028279291874
2024-12-02,002352,137.48,顺丰控股,物流,3947.632,2024-12,0.2,7.1,-0.0006542124009595307,0.007927573601784976
2024-12-03,002352,137.18,顺丰控股,物流,3951.891,2024-12,0.2,7.1,-0.0021821355833574474,0.0010788746266114924
2024-12-04,002352,135.44,顺丰控股,物流,3930.557,2024-12,0.2,7.1,-0.012684064732468303,-0.005398428246123244
2024-12-05,002352,134.57,顺丰控股,物流,3921.588,2024-12,0.2,7.1,-0.006423508564678104,-0.002281864885816387
2024-12-06,002352,135.65,顺丰控股,物流,3973.141,2024-12,0.2,7.1,0.008025562904064865,0.013145950059006761
2024-12-09,002352,136.4,顺丰控股,物流,3966.571,2024-12,0.2,7.1,0.005528934758569859,-0.001653603534332193
2024-12-10,002352,137.93,顺丰控股,物流,3995.637,2024-12,0.2,7.1,0.011217008797653971,0.007327739753051343
2024-12-11,002352,137.03,顺丰控股,物流,3988.831,2024-12,0.2,7.1,-0.006525048937867095,-0.0017033579376705132
2024-12-12,002352,140.45,顺丰控股,物流,4028.505,2024-12,0.2,7.1,0.024958038385754833,0.009946272479330442
2024-12-13,002352,138.53,顺丰控股,物流,3933.181,2024-12,0.2,7.1,-0.01367034531861866,-0.0236623759930793
2024-12-16,002352,134.51,顺丰控股,物流,3911.842,2024-12,0.2,7.1,-0.029018985057388313,-0.005425379610040859
2024-12-17,002352,135.08,顺丰控股,物流,3922.033,2024-12,0.2,7.1,0.0042376031521822455,0.002605166568588446
2024-12-18,002352,134.21,顺丰控股,物流,3941.89,2024-12,0.2,7.1,-0.006440627776132746,0.005062935472496033
2024-12-19,002352,137.57,顺丰控股,物流,3945.464,2024-12,0.2,7.1,0.02503539229565588,0.000906671672725512
2024-12-20,002352,134.66,顺丰控股,物流,3927.744,2024-12,0.2,7.1,-0.021152867631024197,-0.004491233477228462
2024-12-23,002352,135.86,顺丰控股,物流,3933.572,2024-12,0.2,7.1,0.008911332244170733,0.0014838034250703735
2024-12-24,002352,137.51,顺丰控股,物流,3983.688,2024-12,0.2,7.1,0.01214485499779161,0.0127405828595486
2024-12-25,002352,136.01,顺丰控股,物流,3985.629,2024-12,0.2,7.1,-0.010908297578357984,0.0004872369522914699
2024-12-26,002352,134.96,顺丰控股,物流,3987.48,2024-12,0.2,7.1,-0.007720020586721388,0.0004644185397084666
2024-12-27,002352,135.86,顺丰控股,物流,3981.031,2024-12,0.2,7.1,0.00666864256075872,-0.0016173121871457807
2024-12-30,002352,136.52,顺丰控股,物流,3999.055,2024-12,0.2,7.1,0.0048579419991168216,0.0045274703964877094
2024-12-31,002352,134.81,顺丰控股,物流,3934.911,2024-12,0.2,7.1,-0.012525637269264589,-0.016039789400245752
2025-01-02,002352,131.15,顺丰控股,物流,3820.395,2025-01,0.1,7.3,-0.02714932126696834,-0.029102564200308434
2025-01-03,002352,132.26,顺丰控股,物流,3775.165,2025-01,0.1,7.3,0.008463591307662943,-0.011839089937035308
2025-01-06,002352,133.04,顺丰控股,物流,3768.97,2025-01,0.1,7.3,0.005897474671102465,-0.0016409878773511188
2025-01-07,002352,134.63,顺丰控股,物流,3796.106,2025-01,0.1,7.3,0.011951292844257333,0.0071998450505046385
2025-01-08,002352,133.55,顺丰控股,物流,3789.215,2025-01,0.1,7.3,-0.00802198618435701,-0.0018152812381951877
2025-01-09,002352,133.31,顺丰控股,物流,3779.877,2025-01,0.1,7.3,-0.0017970797454137655,-0.002464362671424025
2025-01-10,002352,131.48,顺丰控股,物流,3732.481,2025-01,0.1,7.3,-0.013727402295401814,-0.012539032354756396
2025-01-13,002352,132.08,顺丰控股,物流,3722.513,2025-01,0.1,7.3,0.004563431700639109,-0.0026706097097346504
2025-01-14,002352,135.41,顺丰控股,物流,3820.54,2025-01,0.1,7.3,0.025211992731677624,0.02633355477872068
2025-01-15,002352,135.71,顺丰控股,物流,3796.026,2025-01,0.1,7.3,0.002215493685843173,-0.0064163704607203
